i,t,Capacity
1,1,150000
1,2,150000
1,3,150000
1,4,150000
1,5,150000
1,6,150000
1,7,150000
1,8,150000
1,9,150000
1,10,150000
1,11,150000
1,12,150000
2,1,150000
2,2,150000
2,3,150000
2,4,150000
2,5,150000
2,6,150000
2,7,150000
2,8,150000
2,9,150000
2,10,150000
2,11,150000
2,12,150000
3,1,118182
3,2,118182
3,3,118182
3,4,118182
3,5,118182
3,6,118182
3,7,118182
3,8,118182
3,9,118182
3,10,118182
3,11,118182
3,12,118182
4,1,51515
4,2,51515
4,3,51515
4,4,51515
4,5,51515
4,6,51515
4,7,51515
4,8,51515
4,9,51515
4,10,51515
4,11,51515
4,12,51515
5,1,51515
5,2,51515
5,3,51515
5,4,51515
5,5,51515
5,6,51515
5,7,51515
5,8,51515
5,9,51515
5,10,51515
5,11,51515
5,12,51515
6,1,118182
6,2,118182
6,3,118182
6,4,118182
6,5,118182
6,6,118182
6,7,118182
6,8,118182
6,9,118182
6,10,118182
6,11,118182
6,12,118182
7,1,96970
7,2,96970
7,3,96970
7,4,96970
7,5,96970
7,6,96970
7,7,96970
7,8,96970
7,9,96970
7,10,96970
7,11,96970
7,12,96970
8,1,118182
8,2,118182
8,3,118182
8,4,118182
8,5,118182
8,6,118182
8,7,118182
8,8,118182
8,9,118182
8,10,118182
8,11,118182
8,12,118182
9,1,150000
9,2,150000
9,3,150000
9,4,150000
9,5,150000
9,6,150000
9,7,150000
9,8,150000
9,9,150000
9,10,150000
9,11,150000
9,12,150000
10,1,51515
10,2,51515
10,3,51515
10,4,51515
10,5,51515
10,6,51515
10,7,51515
10,8,51515
10,9,51515
10,10,51515
10,11,51515
10,12,51515
11,1,142424
11,2,142424
11,3,142424
11,4,142424
11,5,142424
11,6,142424
11,7,142424
11,8,142424
11,9,142424
11,10,142424
11,11,142424
11,12,142424
12,1,174242
12,2,174242
12,3,174242
12,4,174242
12,5,174242
12,6,174242
12,7,174242
12,8,174242
12,9,174242
12,10,174242
12,11,174242
12,12,174242
13,1,174242
13,2,174242
13,3,174242
13,4,174242
13,5,174242
13,6,174242
13,7,174242
13,8,174242
13,9,174242
13,10,174242
13,11,174242
13,12,174242
14,1,118182
14,2,118182
14,3,118182
14,4,118182
14,5,118182
14,6,118182
14,7,118182
14,8,118182
14,9,118182
14,10,118182
14,11,118182
14,12,118182
15,1,142424
15,2,142424
15,3,142424
15,4,142424
15,5,142424
15,6,142424
15,7,142424
15,8,142424
15,9,142424
15,10,142424
15,11,142424
15,12,142424
16,1,118182
16,2,118182
16,3,118182
16,4,118182
16,5,118182
16,6,118182
16,7,118182
16,8,118182
16,9,118182
16,10,118182
16,11,118182
16,12,118182
17,1,104545
17,2,104545
17,3,104545
17,4,104545
17,5,104545
17,6,104545
17,7,104545
17,8,104545
17,9,104545
17,10,104545
17,11,104545
17,12,104545
18,1,118182
18,2,118182
18,3,118182
18,4,118182
18,5,118182
18,6,118182
18,7,118182
18,8,118182
18,9,118182
18,10,118182
18,11,118182
18,12,118182
19,1,51515
19,2,51515
19,3,51515
19,4,51515
19,5,51515
19,6,51515
19,7,51515
19,8,51515
19,9,51515
19,10,51515
19,11,51515
19,12,51515
20,1,104545
20,2,104545
20,3,104545
20,4,104545
20,5,104545
20,6,104545
20,7,104545
20,8,104545
20,9,104545
20,10,104545
20,11,104545
20,12,104545
21,1,80303
21,2,80303
21,3,80303
21,4,80303
21,5,80303
21,6,80303
21,7,80303
21,8,80303
21,9,80303
21,10,80303
21,11,80303
21,12,80303
22,1,83333
22,2,83333
22,3,83333
22,4,83333
22,5,83333
22,6,83333
22,7,83333
22,8,83333
22,9,83333
22,10,83333
22,11,83333
22,12,83333
23,1,118182
23,2,118182
23,3,118182
23,4,118182
23,5,118182
23,6,118182
23,7,118182
23,8,118182
23,9,118182
23,10,118182
23,11,118182
23,12,118182
24,1,69697
24,2,69697
24,3,69697
24,4,69697
24,5,69697
24,6,69697
24,7,69697
24,8,69697
24,9,69697
24,10,69697
24,11,69697
24,12,69697
25,1,118182
25,2,118182
25,3,118182
25,4,118182
25,5,118182
25,6,118182
25,7,118182
25,8,118182
25,9,118182
25,10,118182
25,11,118182
25,12,118182
26,1,69697
26,2,69697
26,3,69697
26,4,69697
26,5,69697
26,6,69697
26,7,69697
26,8,69697
26,9,69697
26,10,69697
26,11,69697
26,12,69697
27,1,118182
27,2,118182
27,3,118182
27,4,118182
27,5,118182
27,6,118182
27,7,118182
27,8,118182
27,9,118182
27,10,118182
27,11,118182
27,12,118182
28,1,13636
28,2,13636
28,3,13636
28,4,13636
28,5,13636
28,6,13636
28,7,13636
28,8,13636
28,9,13636
28,10,13636
28,11,13636
28,12,13636
29,1,80303
29,2,80303
29,3,80303
29,4,80303
29,5,80303
29,6,80303
29,7,80303
29,8,80303
29,9,80303
29,10,80303
29,11,80303
29,12,80303
30,1,37879
30,2,37879
30,3,37879
30,4,37879
30,5,37879
30,6,37879
30,7,37879
30,8,37879
30,9,37879
30,10,37879
30,11,37879
30,12,37879
31,1,37879
31,2,37879
31,3,37879
31,4,37879
31,5,37879
31,6,37879
31,7,37879
31,8,37879
31,9,37879
31,10,37879
31,11,37879
31,12,37879
32,1,118182
32,2,118182
32,3,118182
32,4,118182
32,5,118182
32,6,118182
32,7,118182
32,8,118182
32,9,118182
32,10,118182
32,11,118182
32,12,118182
33,1,51515
33,2,51515
33,3,51515
33,4,51515
33,5,51515
33,6,51515
33,7,51515
33,8,51515
33,9,51515
33,10,51515
33,11,51515
33,12,51515
34,1,104545
34,2,104545
34,3,104545
34,4,104545
34,5,104545
34,6,104545
34,7,104545
34,8,104545
34,9,104545
34,10,104545
34,11,104545
34,12,104545
35,1,136364
35,2,136364
35,3,136364
35,4,136364
35,5,136364
35,6,136364
35,7,136364
35,8,136364
35,9,136364
35,10,136364
35,11,136364
35,12,136364
36,1,136364
36,2,136364
36,3,136364
36,4,136364
36,5,136364
36,6,136364
36,7,136364
36,8,136364
36,9,136364
36,10,136364
36,11,136364
36,12,136364
37,1,13636
37,2,13636
37,3,13636
37,4,13636
37,5,13636
37,6,13636
37,7,13636
37,8,13636
37,9,13636
37,10,13636
37,11,13636
37,12,13636
38,1,37879
38,2,37879
38,3,37879
38,4,37879
38,5,37879
38,6,37879
38,7,37879
38,8,37879
38,9,37879
38,10,37879
38,11,37879
38,12,37879
39,1,37879
39,2,37879
39,3,37879
39,4,37879
39,5,37879
39,6,37879
39,7,37879
39,8,37879
39,9,37879
39,10,37879
39,11,37879
39,12,37879
40,1,104545
40,2,104545
40,3,104545
40,4,104545
40,5,104545
40,6,104545
40,7,104545
40,8,104545
40,9,104545
40,10,104545
40,11,104545
40,12,104545
41,1,104545
41,2,104545
41,3,104545
41,4,104545
41,5,104545
41,6,104545
41,7,104545
41,8,104545
41,9,104545
41,10,104545
41,11,104545
41,12,104545
42,1,104545
42,2,104545
42,3,104545
42,4,104545
42,5,104545
42,6,104545
42,7,104545
42,8,104545
42,9,104545
42,10,104545
42,11,104545
42,12,104545
43,1,104545
43,2,104545
43,3,104545
43,4,104545
43,5,104545
43,6,104545
43,7,104545
43,8,104545
43,9,104545
43,10,104545
43,11,104545
43,12,104545
44,1,37879
44,2,37879
44,3,37879
44,4,37879
44,5,37879
44,6,37879
44,7,37879
44,8,37879
44,9,37879
44,10,37879
44,11,37879
44,12,37879
45,1,136364
45,2,136364
45,3,136364
45,4,136364
45,5,136364
45,6,136364
45,7,136364
45,8,136364
45,9,136364
45,10,136364
45,11,136364
45,12,136364
46,1,51515
46,2,51515
46,3,51515
46,4,51515
46,5,51515
46,6,51515
46,7,51515
46,8,51515
46,9,51515
46,10,51515
46,11,51515
46,12,51515
47,1,93939
47,2,93939
47,3,93939
47,4,93939
47,5,93939
47,6,93939
47,7,93939
47,8,93939
47,9,93939
47,10,93939
47,11,93939
47,12,93939
48,1,136364
48,2,136364
48,3,136364
48,4,136364
48,5,136364
48,6,136364
48,7,136364
48,8,136364
48,9,136364
48,10,136364
48,11,136364
48,12,136364
49,1,37879
49,2,37879
49,3,37879
49,4,37879
49,5,37879
49,6,37879
49,7,37879
49,8,37879
49,9,37879
49,10,37879
49,11,37879
49,12,37879
50,1,80303
50,2,80303
50,3,80303
50,4,80303
50,5,80303
50,6,80303
50,7,80303
50,8,80303
50,9,80303
50,10,80303
50,11,80303
50,12,80303
51,1,104545
51,2,104545
51,3,104545
51,4,104545
51,5,104545
51,6,104545
51,7,104545
51,8,104545
51,9,104545
51,10,104545
51,11,104545
51,12,104545
52,1,69697
52,2,69697
52,3,69697
52,4,69697
52,5,69697
52,6,69697
52,7,69697
52,8,69697
52,9,69697
52,10,69697
52,11,69697
52,12,69697
53,1,136364
53,2,136364
53,3,136364
53,4,136364
53,5,136364
53,6,136364
53,7,136364
53,8,136364
53,9,136364
53,10,136364
53,11,136364
53,12,136364
54,1,37879
54,2,37879
54,3,37879
54,4,37879
54,5,37879
54,6,37879
54,7,37879
54,8,37879
54,9,37879
54,10,37879
54,11,37879
54,12,37879
55,1,13636
55,2,13636
55,3,13636
55,4,13636
55,5,13636
55,6,13636
55,7,13636
55,8,13636
55,9,13636
55,10,13636
55,11,13636
55,12,13636
56,1,13636
56,2,13636
56,3,13636
56,4,13636
56,5,13636
56,6,13636
56,7,13636
56,8,13636
56,9,13636
56,10,13636
56,11,13636
56,12,13636
57,1,37879
57,2,37879
57,3,37879
57,4,37879
57,5,37879
57,6,37879
57,7,37879
57,8,37879
57,9,37879
57,10,37879
57,11,37879
57,12,37879
58,1,37879
58,2,37879
58,3,37879
58,4,37879
58,5,37879
58,6,37879
58,7,37879
58,8,37879
58,9,37879
58,10,37879
58,11,37879
58,12,37879
59,1,104545
59,2,104545
59,3,104545
59,4,104545
59,5,104545
59,6,104545
59,7,104545
59,8,104545
59,9,104545
59,10,104545
59,11,104545
59,12,104545
60,1,93939
60,2,93939
60,3,93939
60,4,93939
60,5,93939
60,6,93939
60,7,93939
60,8,93939
60,9,93939
60,10,93939
60,11,93939
60,12,93939
61,1,27273
61,2,27273
61,3,27273
61,4,27273
61,5,27273
61,6,27273
61,7,27273
61,8,27273
61,9,27273
61,10,27273
61,11,27273
61,12,27273
62,1,136364
62,2,136364
62,3,136364
62,4,136364
62,5,136364
62,6,136364
62,7,136364
62,8,136364
62,9,136364
62,10,136364
62,11,136364
62,12,136364
63,1,51515
63,2,51515
63,3,51515
63,4,51515
63,5,51515
63,6,51515
63,7,51515
63,8,51515
63,9,51515
63,10,51515
63,11,51515
63,12,51515
64,1,69697
64,2,69697
64,3,69697
64,4,69697
64,5,69697
64,6,69697
64,7,69697
64,8,69697
64,9,69697
64,10,69697
64,11,69697
64,12,69697
65,1,51515
65,2,51515
65,3,51515
65,4,51515
65,5,51515
65,6,51515
65,7,51515
65,8,51515
65,9,51515
65,10,51515
65,11,51515
65,12,51515
66,1,51515
66,2,51515
66,3,51515
66,4,51515
66,5,51515
66,6,51515
66,7,51515
66,8,51515
66,9,51515
66,10,51515
66,11,51515
66,12,51515
67,1,37879
67,2,37879
67,3,37879
67,4,37879
67,5,37879
67,6,37879
67,7,37879
67,8,37879
67,9,37879
67,10,37879
67,11,37879
67,12,37879
68,1,104545
68,2,104545
68,3,104545
68,4,104545
68,5,104545
68,6,104545
68,7,104545
68,8,104545
68,9,104545
68,10,104545
68,11,104545
68,12,104545
69,1,104545
69,2,104545
69,3,104545
69,4,104545
69,5,104545
69,6,104545
69,7,104545
69,8,104545
69,9,104545
69,10,104545
69,11,104545
69,12,104545
70,1,104545
70,2,104545
70,3,104545
70,4,104545
70,5,104545
70,6,104545
70,7,104545
70,8,104545
70,9,104545
70,10,104545
70,11,104545
70,12,104545
71,1,51515
71,2,51515
71,3,51515
71,4,51515
71,5,51515
71,6,51515
71,7,51515
71,8,51515
71,9,51515
71,10,51515
71,11,51515
71,12,51515
72,1,83333
72,2,83333
72,3,83333
72,4,83333
72,5,83333
72,6,83333
72,7,83333
72,8,83333
72,9,83333
72,10,83333
72,11,83333
72,12,83333
73,1,93939
73,2,93939
73,3,93939
73,4,93939
73,5,93939
73,6,93939
73,7,93939
73,8,93939
73,9,93939
73,10,93939
73,11,93939
73,12,93939
74,1,37879
74,2,37879
74,3,37879
74,4,37879
74,5,37879
74,6,37879
74,7,37879
74,8,37879
74,9,37879
74,10,37879
74,11,37879
74,12,37879
75,1,112121
75,2,112121
75,3,112121
75,4,112121
75,5,112121
75,6,112121
75,7,112121
75,8,112121
75,9,112121
75,10,112121
75,11,112121
75,12,112121
76,1,118182
76,2,118182
76,3,118182
76,4,118182
76,5,118182
76,6,118182
76,7,118182
76,8,118182
76,9,118182
76,10,118182
76,11,118182
76,12,118182
77,1,90909
77,2,90909
77,3,90909
77,4,90909
77,5,90909
77,6,90909
77,7,90909
77,8,90909
77,9,90909
77,10,90909
77,11,90909
77,12,90909
78,1,13636
78,2,13636
78,3,13636
78,4,13636
78,5,13636
78,6,13636
78,7,13636
78,8,13636
78,9,13636
78,10,13636
78,11,13636
78,12,13636
79,1,37879
79,2,37879
79,3,37879
79,4,37879
79,5,37879
79,6,37879
79,7,37879
79,8,37879
79,9,37879
79,10,37879
79,11,37879
79,12,37879
80,1,13636
80,2,13636
80,3,13636
80,4,13636
80,5,13636
80,6,13636
80,7,13636
80,8,13636
80,9,13636
80,10,13636
80,11,13636
80,12,13636
81,1,69697
81,2,69697
81,3,69697
81,4,69697
81,5,69697
81,6,69697
81,7,69697
81,8,69697
81,9,69697
81,10,69697
81,11,69697
81,12,69697
82,1,104545
82,2,104545
82,3,104545
82,4,104545
82,5,104545
82,6,104545
82,7,104545
82,8,104545
82,9,104545
82,10,104545
82,11,104545
82,12,104545
83,1,104545
83,2,104545
83,3,104545
83,4,104545
83,5,104545
83,6,104545
83,7,104545
83,8,104545
83,9,104545
83,10,104545
83,11,104545
83,12,104545
84,1,37879
84,2,37879
84,3,37879
84,4,37879
84,5,37879
84,6,37879
84,7,37879
84,8,37879
84,9,37879
84,10,37879
84,11,37879
84,12,37879
85,1,80303
85,2,80303
85,3,80303
85,4,80303
85,5,80303
85,6,80303
85,7,80303
85,8,80303
85,9,80303
85,10,80303
85,11,80303
85,12,80303
86,1,80303
86,2,80303
86,3,80303
86,4,80303
86,5,80303
86,6,80303
86,7,80303
86,8,80303
86,9,80303
86,10,80303
86,11,80303
86,12,80303
87,1,37879
87,2,37879
87,3,37879
87,4,37879
87,5,37879
87,6,37879
87,7,37879
87,8,37879
87,9,37879
87,10,37879
87,11,37879
87,12,37879
88,1,104545
88,2,104545
88,3,104545
88,4,104545
88,5,104545
88,6,104545
88,7,104545
88,8,104545
88,9,104545
88,10,104545
88,11,104545
88,12,104545
89,1,104545
89,2,104545
89,3,104545
89,4,104545
89,5,104545
89,6,104545
89,7,104545
89,8,104545
89,9,104545
89,10,104545
89,11,104545
89,12,104545
90,1,37879
90,2,37879
90,3,37879
90,4,37879
90,5,37879
90,6,37879
90,7,37879
90,8,37879
90,9,37879
90,10,37879
90,11,37879
90,12,37879
91,1,69697
91,2,69697
91,3,69697
91,4,69697
91,5,69697
91,6,69697
91,7,69697
91,8,69697
91,9,69697
91,10,69697
91,11,69697
91,12,69697
92,1,136364
92,2,136364
92,3,136364
92,4,136364
92,5,136364
92,6,136364
92,7,136364
92,8,136364
92,9,136364
92,10,136364
92,11,136364
92,12,136364
93,1,118182
93,2,118182
93,3,118182
93,4,118182
93,5,118182
93,6,118182
93,7,118182
93,8,118182
93,9,118182
93,10,118182
93,11,118182
93,12,118182
94,1,104545
94,2,104545
94,3,104545
94,4,104545
94,5,104545
94,6,104545
94,7,104545
94,8,104545
94,9,104545
94,10,104545
94,11,104545
94,12,104545
95,1,69697
95,2,69697
95,3,69697
95,4,69697
95,5,69697
95,6,69697
95,7,69697
95,8,69697
95,9,69697
95,10,69697
95,11,69697
95,12,69697
96,1,104545
96,2,104545
96,3,104545
96,4,104545
96,5,104545
96,6,104545
96,7,104545
96,8,104545
96,9,104545
96,10,104545
96,11,104545
96,12,104545
97,1,104545
97,2,104545
97,3,104545
97,4,104545
97,5,104545
97,6,104545
97,7,104545
97,8,104545
97,9,104545
97,10,104545
97,11,104545
97,12,104545
98,1,118182
98,2,118182
98,3,118182
98,4,118182
98,5,118182
98,6,118182
98,7,118182
98,8,118182
98,9,118182
98,10,118182
98,11,118182
98,12,118182
99,1,69697
99,2,69697
99,3,69697
99,4,69697
99,5,69697
99,6,69697
99,7,69697
99,8,69697
99,9,69697
99,10,69697
99,11,69697
99,12,69697
100,1,27273
100,2,27273
100,3,27273
100,4,27273
100,5,27273
100,6,27273
100,7,27273
100,8,27273
100,9,27273
100,10,27273
100,11,27273
100,12,27273
101,1,37879
101,2,37879
101,3,37879
101,4,37879
101,5,37879
101,6,37879
101,7,37879
101,8,37879
101,9,37879
101,10,37879
101,11,37879
101,12,37879
102,1,51515
102,2,51515
102,3,51515
102,4,51515
102,5,51515
102,6,51515
102,7,51515
102,8,51515
102,9,51515
102,10,51515
102,11,51515
102,12,51515
103,1,104545
103,2,104545
103,3,104545
103,4,104545
103,5,104545
103,6,104545
103,7,104545
103,8,104545
103,9,104545
103,10,104545
103,11,104545
103,12,104545
104,1,80303
104,2,80303
104,3,80303
104,4,80303
104,5,80303
104,6,80303
104,7,80303
104,8,80303
104,9,80303
104,10,80303
104,11,80303
104,12,80303
105,1,37879
105,2,37879
105,3,37879
105,4,37879
105,5,37879
105,6,37879
105,7,37879
105,8,37879
105,9,37879
105,10,37879
105,11,37879
105,12,37879
106,1,104545
106,2,104545
106,3,104545
106,4,104545
106,5,104545
106,6,104545
106,7,104545
106,8,104545
106,9,104545
106,10,104545
106,11,104545
106,12,104545
107,1,37879
107,2,37879
107,3,37879
107,4,37879
107,5,37879
107,6,37879
107,7,37879
107,8,37879
107,9,37879
107,10,37879
107,11,37879
107,12,37879
108,1,37879
108,2,37879
108,3,37879
108,4,37879
108,5,37879
108,6,37879
108,7,37879
108,8,37879
108,9,37879
108,10,37879
108,11,37879
108,12,37879
109,1,37879
109,2,37879
109,3,37879
109,4,37879
109,5,37879
109,6,37879
109,7,37879
109,8,37879
109,9,37879
109,10,37879
109,11,37879
109,12,37879
110,1,104545
110,2,104545
110,3,104545
110,4,104545
110,5,104545
110,6,104545
110,7,104545
110,8,104545
110,9,104545
110,10,104545
110,11,104545
110,12,104545
111,1,37879
111,2,37879
111,3,37879
111,4,37879
111,5,37879
111,6,37879
111,7,37879
111,8,37879
111,9,37879
111,10,37879
111,11,37879
111,12,37879
112,1,37879
112,2,37879
112,3,37879
112,4,37879
112,5,37879
112,6,37879
112,7,37879
112,8,37879
112,9,37879
112,10,37879
112,11,37879
112,12,37879
113,1,80303
113,2,80303
113,3,80303
113,4,80303
113,5,80303
113,6,80303
113,7,80303
113,8,80303
113,9,80303
113,10,80303
113,11,80303
113,12,80303
114,1,80303
114,2,80303
114,3,80303
114,4,80303
114,5,80303
114,6,80303
114,7,80303
114,8,80303
114,9,80303
114,10,80303
114,11,80303
114,12,80303
115,1,37879
115,2,37879
115,3,37879
115,4,37879
115,5,37879
115,6,37879
115,7,37879
115,8,37879
115,9,37879
115,10,37879
115,11,37879
115,12,37879
116,1,112121
116,2,112121
116,3,112121
116,4,112121
116,5,112121
116,6,112121
116,7,112121
116,8,112121
116,9,112121
116,10,112121
116,11,112121
116,12,112121
117,1,104545
117,2,104545
117,3,104545
117,4,104545
117,5,104545
117,6,104545
117,7,104545
117,8,104545
117,9,104545
117,10,104545
117,11,104545
117,12,104545
118,1,13636
118,2,13636
118,3,13636
118,4,13636
118,5,13636
118,6,13636
118,7,13636
118,8,13636
118,9,13636
118,10,13636
118,11,13636
118,12,13636
119,1,37879
119,2,37879
119,3,37879
119,4,37879
119,5,37879
119,6,37879
119,7,37879
119,8,37879
119,9,37879
119,10,37879
119,11,37879
119,12,37879
120,1,80303
120,2,80303
120,3,80303
120,4,80303
120,5,80303
120,6,80303
120,7,80303
120,8,80303
120,9,80303
120,10,80303
120,11,80303
120,12,80303
121,1,69697
121,2,69697
121,3,69697
121,4,69697
121,5,69697
121,6,69697
121,7,69697
121,8,69697
121,9,69697
121,10,69697
121,11,69697
121,12,69697
122,1,69697
122,2,69697
122,3,69697
122,4,69697
122,5,69697
122,6,69697
122,7,69697
122,8,69697
122,9,69697
122,10,69697
122,11,69697
122,12,69697
123,1,80303
123,2,80303
123,3,80303
123,4,80303
123,5,80303
123,6,80303
123,7,80303
123,8,80303
123,9,80303
123,10,80303
123,11,80303
123,12,80303
124,1,37879
124,2,37879
124,3,37879
124,4,37879
124,5,37879
124,6,37879
124,7,37879
124,8,37879
124,9,37879
124,10,37879
124,11,37879
124,12,37879
125,1,13636
125,2,13636
125,3,13636
125,4,13636
125,5,13636
125,6,13636
125,7,13636
125,8,13636
125,9,13636
125,10,13636
125,11,13636
125,12,13636
126,1,104545
126,2,104545
126,3,104545
126,4,104545
126,5,104545
126,6,104545
126,7,104545
126,8,104545
126,9,104545
126,10,104545
126,11,104545
126,12,104545
127,1,13636
127,2,13636
127,3,13636
127,4,13636
127,5,13636
127,6,13636
127,7,13636
127,8,13636
127,9,13636
127,10,13636
127,11,13636
127,12,13636
128,1,37879
128,2,37879
128,3,37879
128,4,37879
128,5,37879
128,6,37879
128,7,37879
128,8,37879
128,9,37879
128,10,37879
128,11,37879
128,12,37879
129,1,37879
129,2,37879
129,3,37879
129,4,37879
129,5,37879
129,6,37879
129,7,37879
129,8,37879
129,9,37879
129,10,37879
129,11,37879
129,12,37879
130,1,69697
130,2,69697
130,3,69697
130,4,69697
130,5,69697
130,6,69697
130,7,69697
130,8,69697
130,9,69697
130,10,69697
130,11,69697
130,12,69697
131,1,104545
131,2,104545
131,3,104545
131,4,104545
131,5,104545
131,6,104545
131,7,104545
131,8,104545
131,9,104545
131,10,104545
131,11,104545
131,12,104545
132,1,37879
132,2,37879
132,3,37879
132,4,37879
132,5,37879
132,6,37879
132,7,37879
132,8,37879
132,9,37879
132,10,37879
132,11,37879
132,12,37879
133,1,112121
133,2,112121
133,3,112121
133,4,112121
133,5,112121
133,6,112121
133,7,112121
133,8,112121
133,9,112121
133,10,112121
133,11,112121
133,12,112121
134,1,13636
134,2,13636
134,3,13636
134,4,13636
134,5,13636
134,6,13636
134,7,13636
134,8,13636
134,9,13636
134,10,13636
134,11,13636
134,12,13636
135,1,37879
135,2,37879
135,3,37879
135,4,37879
135,5,37879
135,6,37879
135,7,37879
135,8,37879
135,9,37879
135,10,37879
135,11,37879
135,12,37879
136,1,136364
136,2,136364
136,3,136364
136,4,136364
136,5,136364
136,6,136364
136,7,136364
136,8,136364
136,9,136364
136,10,136364
136,11,136364
136,12,136364
137,1,13636
137,2,13636
137,3,13636
137,4,13636
137,5,13636
137,6,13636
137,7,13636
137,8,13636
137,9,13636
137,10,13636
137,11,13636
137,12,13636
138,1,37879
138,2,37879
138,3,37879
138,4,37879
138,5,37879
138,6,37879
138,7,37879
138,8,37879
138,9,37879
138,10,37879
138,11,37879
138,12,37879
139,1,13636
139,2,13636
139,3,13636
139,4,13636
139,5,13636
139,6,13636
139,7,13636
139,8,13636
139,9,13636
139,10,13636
139,11,13636
139,12,13636
140,1,104545
140,2,104545
140,3,104545
140,4,104545
140,5,104545
140,6,104545
140,7,104545
140,8,104545
140,9,104545
140,10,104545
140,11,104545
140,12,104545
141,1,80303
141,2,80303
141,3,80303
141,4,80303
141,5,80303
141,6,80303
141,7,80303
141,8,80303
141,9,80303
141,10,80303
141,11,80303
141,12,80303
142,1,37879
142,2,37879
142,3,37879
142,4,37879
142,5,37879
142,6,37879
142,7,37879
142,8,37879
142,9,37879
142,10,37879
142,11,37879
142,12,37879
143,1,104545
143,2,104545
143,3,104545
143,4,104545
143,5,104545
143,6,104545
143,7,104545
143,8,104545
143,9,104545
143,10,104545
143,11,104545
143,12,104545
144,1,104545
144,2,104545
144,3,104545
144,4,104545
144,5,104545
144,6,104545
144,7,104545
144,8,104545
144,9,104545
144,10,104545
144,11,104545
144,12,104545
145,1,13636
145,2,13636
145,3,13636
145,4,13636
145,5,13636
145,6,13636
145,7,13636
145,8,13636
145,9,13636
145,10,13636
145,11,13636
145,12,13636
146,1,13636
146,2,13636
146,3,13636
146,4,13636
146,5,13636
146,6,13636
146,7,13636
146,8,13636
146,9,13636
146,10,13636
146,11,13636
146,12,13636
147,1,80303
147,2,80303
147,3,80303
147,4,80303
147,5,80303
147,6,80303
147,7,80303
147,8,80303
147,9,80303
147,10,80303
147,11,80303
147,12,80303
148,1,136364
148,2,136364
148,3,136364
148,4,136364
148,5,136364
148,6,136364
148,7,136364
148,8,136364
148,9,136364
148,10,136364
148,11,136364
148,12,136364
149,1,37879
149,2,37879
149,3,37879
149,4,37879
149,5,37879
149,6,37879
149,7,37879
149,8,37879
149,9,37879
149,10,37879
149,11,37879
149,12,37879
150,1,136364
150,2,136364
150,3,136364
150,4,136364
150,5,136364
150,6,136364
150,7,136364
150,8,136364
150,9,136364
150,10,136364
150,11,136364
150,12,136364
151,1,51515
151,2,51515
151,3,51515
151,4,51515
151,5,51515
151,6,51515
151,7,51515
151,8,51515
151,9,51515
151,10,51515
151,11,51515
151,12,51515
152,1,37879
152,2,37879
152,3,37879
152,4,37879
152,5,37879
152,6,37879
152,7,37879
152,8,37879
152,9,37879
152,10,37879
152,11,37879
152,12,37879
153,1,104545
153,2,104545
153,3,104545
153,4,104545
153,5,104545
153,6,104545
153,7,104545
153,8,104545
153,9,104545
153,10,104545
153,11,104545
153,12,104545
154,1,104545
154,2,104545
154,3,104545
154,4,104545
154,5,104545
154,6,104545
154,7,104545
154,8,104545
154,9,104545
154,10,104545
154,11,104545
154,12,104545
155,1,37879
155,2,37879
155,3,37879
155,4,37879
155,5,37879
155,6,37879
155,7,37879
155,8,37879
155,9,37879
155,10,37879
155,11,37879
155,12,37879
156,1,104545
156,2,104545
156,3,104545
156,4,104545
156,5,104545
156,6,104545
156,7,104545
156,8,104545
156,9,104545
156,10,104545
156,11,104545
156,12,104545
157,1,37879
157,2,37879
157,3,37879
157,4,37879
157,5,37879
157,6,37879
157,7,37879
157,8,37879
157,9,37879
157,10,37879
157,11,37879
157,12,37879
158,1,37879
158,2,37879
158,3,37879
158,4,37879
158,5,37879
158,6,37879
158,7,37879
158,8,37879
158,9,37879
158,10,37879
158,11,37879
158,12,37879
159,1,104545
159,2,104545
159,3,104545
159,4,104545
159,5,104545
159,6,104545
159,7,104545
159,8,104545
159,9,104545
159,10,104545
159,11,104545
159,12,104545
160,1,104545
160,2,104545
160,3,104545
160,4,104545
160,5,104545
160,6,104545
160,7,104545
160,8,104545
160,9,104545
160,10,104545
160,11,104545
160,12,104545
161,1,104545
161,2,104545
161,3,104545
161,4,104545
161,5,104545
161,6,104545
161,7,104545
161,8,104545
161,9,104545
161,10,104545
161,11,104545
161,12,104545
162,1,104545
162,2,104545
162,3,104545
162,4,104545
162,5,104545
162,6,104545
162,7,104545
162,8,104545
162,9,104545
162,10,104545
162,11,104545
162,12,104545
163,1,104545
163,2,104545
163,3,104545
163,4,104545
163,5,104545
163,6,104545
163,7,104545
163,8,104545
163,9,104545
163,10,104545
163,11,104545
163,12,104545
164,1,69697
164,2,69697
164,3,69697
164,4,69697
164,5,69697
164,6,69697
164,7,69697
164,8,69697
164,9,69697
164,10,69697
164,11,69697
164,12,69697
165,1,150000
165,2,150000
165,3,150000
165,4,150000
165,5,150000
165,6,150000
165,7,150000
165,8,150000
165,9,150000
165,10,150000
165,11,150000
165,12,150000
166,1,128788
166,2,128788
166,3,128788
166,4,128788
166,5,128788
166,6,128788
166,7,128788
166,8,128788
166,9,128788
166,10,128788
166,11,128788
166,12,128788
167,1,37879
167,2,37879
167,3,37879
167,4,37879
167,5,37879
167,6,37879
